Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
WedJul 24,9:45am,USD,Medium Impact Expected,Flash Manufacturing PMI,50,50.9,50.6
WedJul 24,9:45am,USD,Low Impact Expected,Flash Services PMI,52.2,51.6,51.5
WedJul 24,10:00am,USD,Low Impact Expected,New Home Sales,646K,659K,604K
WedJul 24,10:30am,USD,Low Impact Expected,Crude Oil Inventories,-10.8M,-4.2M,-3.1M
WedJul 24,7:50pm,JPY,Low Impact Expected,SPPI y/y,0.70%,0.80%,0.90%
WedJul 24,11:05pm,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
ThuJul 25,3:00am,EUR,Medium Impact Expected,Spanish Unemployment Rate,14.00%,13.70%,14.70%
ThuJul 25,4:00am,EUR,Medium Impact Expected,German ifo Business Climate,95.7,97.1,97.5
ThuJul 25,6:00am,GBP,Low Impact Expected,CBI Realized Sales,-16,0,-42
ThuJul 25,6:30am,GBP,High Impact Expected,Prime Minister Johnson Speaks,,,
ThuJul 25,7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.00%,0.00%,0.00%
ThuJul 25,7:45am,EUR,High Impact Expected,Monetary Policy Statement,,,
ThuJul 25,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuJul 25,8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,1.20%,0.20%,0.40%
ThuJul 25,8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,2.00%,0.80%,-2.30%
ThuJul 25,8:30am,USD,Low Impact Expected,Goods Trade Balance,-74.2B,-72.4B,-75.0B
ThuJul 25,8:30am,USD,Low Impact Expected,Prelim Wholesale Inventories m/m,0.20%,0.50%,0.40%
ThuJul 25,8:30am,USD,Low Impact Expected,Unemployment Claims,206K,220K,216K
ThuJul 25,10:30am,USD,Low Impact Expected,Natural Gas Storage,36B,40B,62B
ThuJul 25,7:30pm,JPY,Low Impact Expected,Tokyo Core CPI y/y,0.90%,0.80%,0.90%
FriJul 26,2:00am,EUR,Low Impact Expected,German Import Prices m/m,-1.40%,-0.80%,-0.10%
FriJul 26,8:30am,USD,High Impact Expected,Advance GDP q/q,2.10%,1.80%,3.10%
FriJul 26,8:30am,USD,Medium Impact Expected,Advance GDP Price Index q/q,2.40%,4.00%,0.90%
SunJul 28,7:50pm,JPY,Low Impact Expected,Retail Sales y/y,0.50%,0.20%,1.30%
SunJul 28,10:00pm,AUD,Low Impact Expected,HIA New Home Sales m/m,-12.40%,,28.80%
MonJul 29,3:00am,EUR,Low Impact Expected,Spanish Flash CPI y/y,0.50%,0.60%,0.40%
MonJul 29,4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,0.10%,0.20%,-0.10%
MonJul 29,4:30am,GBP,Low Impact Expected,Mortgage Approvals,66K,66K,66K
MonJul 29,4:30am,GBP,Low Impact Expected,Net Lending to Individuals m/m,4.8B,4.4B,3.8B
MonJul 29,6:45pm,NZD,Low Impact Expected,Building Consents m/m,-3.90%,,13.50%
MonJul 29,7:30pm,JPY,Low Impact Expected,Unemployment Rate,2.30%,2.40%,2.40%
MonJul 29,7:50pm,JPY,Low Impact Expected,Prelim Industrial Production m/m,-3.60%,-1.80%,2.00%
MonJul 29,9:30pm,AUD,Medium Impact Expected,Building Approvals m/m,-1.20%,0.20%,0.30%
MonJul 29,10:55pm,JPY,High Impact Expected,BOJ Outlook Report,,,
MonJul 29,10:55pm,JPY,High Impact Expected,Monetary Policy Statement,,,
MonJul 29,10:55pm,JPY,Low Impact Expected,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
TueJul 30,1:30am,EUR,Low Impact Expected,French Flash GDP q/q,0.20%,0.30%,0.30%
TueJul 30,2:00am,EUR,Low Impact Expected,German GfK Consumer Climate,9.7,9.7,9.8
TueJul 30,2:30am,JPY,High Impact Expected,BOJ Press Conference,,,
TueJul 30,2:45am,EUR,Low Impact Expected,French Consumer Spending m/m,-0.10%,0.20%,0.30%
TueJul 30,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-77.3B,,-83.9B
TueJul 30,3:00am,CHF,Low Impact Expected,KOF Economic Barometer,97.1,93.5,93.8
TueJul 30,All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,0.50%,0.30%,0.30%
TueJul 30,5:19am,EUR,Low Impact Expected,Italian 10-y Bond Auction,1.56|1.3,,2.09|1.3
TueJul 30,8:30am,USD,Medium Impact Expected,Core PCE Price Index m/m,0.20%,0.20%,0.20%
TueJul 30,8:30am,USD,Medium Impact Expected,Personal Spending m/m,0.30%,0.30%,0.50%
TueJul 30,8:30am,USD,Low Impact Expected,Personal Income m/m,0.40%,0.40%,0.40%
TueJul 30,9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,2.40%,2.40%,2.50%
TueJul 30,10:00am,USD,High Impact Expected,CB Consumer Confidence,135.7,125.1,124.3
TueJul 30,10:00am,USD,Low Impact Expected,Pending Home Sales m/m,2.80%,0.50%,1.10%
TueJul 30,7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,-0.10%,,-0.10%
TueJul 30,7:01pm,GBP,Low Impact Expected,GfK Consumer Confidence,-11,-13,-13
TueJul 30,9:00pm,CNY,High Impact Expected,Manufacturing PMI,49.7,49.6,49.4
TueJul 30,9:00pm,CNY,Medium Impact Expected,Non-Manufacturing PMI,53.7,54,54.2
TueJul 30,9:00pm,NZD,High Impact Expected,ANZ Business Confidence,-44.3,,-38.1
TueJul 30,9:30pm,AUD,High Impact Expected,CPI q/q,0.60%,0.50%,0.00%
TueJul 30,9:30pm,AUD,High Impact Expected,Trimmed Mean CPI q/q,0.40%,0.40%,0.30%
TueJul 30,9:30pm,AUD,Low Impact Expected,Private Sector Credit m/m,0.10%,0.30%,0.10%
WedJul 31,1:00am,JPY,Low Impact Expected,Consumer Confidence,37.8,38.5,38.7
WedJul 31,1:02am,JPY,Low Impact Expected,Housing Starts y/y,0.30%,-2.20%,-8.70%
WedJul 31,2:00am,EUR,Low Impact Expected,German Retail Sales m/m,3.50%,0.50%,-1.70%
WedJul 31,2:00am,GBP,Low Impact Expected,Nationwide HPI m/m,0.30%,0.20%,0.10%
WedJul 31,2:45am,EUR,Low Impact Expected,French Prelim CPI m/m,-0.20%,-0.30%,0.20%
WedJul 31,3:00am,EUR,Medium Impact Expected,Spanish Flash GDP q/q,0.50%,0.60%,0.70%
WedJul 31,3:55am,EUR,Low Impact Expected,German Unemployment Change,1K,2K,0K
WedJul 31,4:00am,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,9.70%,10.00%,9.80%
WedJul 31,5:00am,EUR,Medium Impact Expected,CPI Flash Estimate y/y,1.10%,1.00%,1.20%
WedJul 31,5:00am,EUR,Medium Impact Expected,Core CPI Flash Estimate y/y,0.90%,1.00%,1.10%
WedJul 31,5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.10%,0.10%,0.10%
WedJul 31,5:00am,EUR,Low Impact Expected,Prelim Flash GDP q/q,0.20%,0.20%,0.40%
WedJul 31,5:00am,EUR,Low Impact Expected,Unemployment Rate,7.50%,7.50%,7.60%
WedJul 31,5:33am,EUR,Low Impact Expected,German 10-y Bond Auction,-0.41|2.0,,-0.26|1.2
WedJul 31,6:00am,EUR,Low Impact Expected,Italian Prelim GDP q/q,0.00%,-0.10%,0.10%
WedJul 31,8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,156K,150K,112K
WedJul 31,8:30am,CAD,High Impact Expected,GDP m/m,0.20%,0.10%,0.30%
WedJul 31,8:30am,CAD,Medium Impact Expected,RMPI m/m,-5.90%,-2.90%,-2.40%
WedJul 31,8:30am,CAD,Low Impact Expected,IPPI m/m,-1.40%,-0.20%,-0.10%
WedJul 31,8:30am,USD,Medium Impact Expected,Employment Cost Index q/q,0.60%,0.70%,0.70%
WedJul 31,9:45am,USD,Medium Impact Expected,Chicago PMI,44.4,51.7,49.7
WedJul 31,10:30am,USD,Low Impact Expected,Crude Oil Inventories,-8.5M,-2.5M,-10.8M
WedJul 31,2:00pm,USD,High Impact Expected,FOMC Statement,,,
WedJul 31,2:00pm,USD,High Impact Expected,Federal Funds Rate,2.25%,2.25%,2.50%
WedJul 31,2:30pm,USD,High Impact Expected,FOMC Press Conference,,,
WedJul 31,6:30pm,AUD,Low Impact Expected,AIG Manufacturing Index,51.3,,49.4
WedJul 31,8:30pm,JPY,Low Impact Expected,Final Manufacturing PMI,49.4,49.6,49.6
WedJul 31,9:30pm,AUD,Low Impact Expected,Import Prices q/q,0.90%,1.80%,-0.50%
WedJul 31,9:45pm,CNY,High Impact Expected,Caixin Manufacturing PMI,49.9,49.6,49.4
WedJul 31,11:35pm,JPY,Low Impact Expected,10-y Bond Auction,-0.15|3.8,,-0.14|3.9
