Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
FriFeb 22,5:30pm,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
SatFeb 23,9:00am,USD,Medium Impact Expected,FOMC Member Brainard Speaks,,,
SunFeb 24,4:45pm,NZD,High Impact Expected,Retail Sales q/q,1.70%,0.50%,0.30%
SunFeb 24,4:45pm,NZD,Medium Impact Expected,Core Retail Sales q/q,2.00%,0.80%,0.70%
SunFeb 24,6:50pm,JPY,Low Impact Expected,SPPI y/y,1.10%,1.10%,1.10%
MonFeb 25,5:00am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
MonFeb 25,10:00am,USD,Low Impact Expected,Prelim Wholesale Inventories m/m,1.10%,0.30%,0.30%
MonFeb 25,11:00am,USD,Medium Impact Expected,FOMC Member Clarida Speaks,,,
MonFeb 25,6:00pm,USD,Medium Impact Expected,FOMC Member Clarida Speaks,,,
TueFeb 26,12:00am,JPY,Low Impact Expected,BOJ Core CPI y/y,0.50%,0.60%,0.40%
TueFeb 26,2:00am,EUR,Low Impact Expected,German GfK Consumer Climate,10.8,10.8,10.8
TueFeb 26,5:00am,GBP,High Impact Expected,Monetary Policy Report Hearings,,,
TueFeb 26,8:30am,USD,Low Impact Expected,Building Permits,1.33M,1.29M,1.32M
TueFeb 26,8:30am,USD,Low Impact Expected,Housing Starts,1.08M,1.25M,1.21M
TueFeb 26,8:33am,CAD,Low Impact Expected,Corporate Profits q/q,-3.90%,,3.90%
TueFeb 26,9:00am,USD,Low Impact Expected,HPI m/m,0.30%,0.30%,0.40%
TueFeb 26,9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,4.20%,4.50%,4.60%
TueFeb 26,9:45am,USD,High Impact Expected,Fed Chair Powell Testifies,,,
TueFeb 26,9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,16,6,-2
TueFeb 26,10:00am,USD,High Impact Expected,CB Consumer Confidence,131.4,124.8,121.7
TueFeb 26,11:42am,GBP,Low Impact Expected,High Street Lending,40.6K,38.5K,39.4K
TueFeb 26,4:45pm,NZD,Medium Impact Expected,Trade Balance,-914M,-300M,12M
TueFeb 26,7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,0.70%,,0.40%
TueFeb 26,7:30pm,AUD,Medium Impact Expected,Construction Work Done q/q,-3.10%,0.60%,-3.60%
WedFeb 27,4:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,-16.6,,-44
WedFeb 27,4:00am,EUR,Low Impact Expected,M3 Money Supply y/y,3.80%,4.00%,4.10%
WedFeb 27,4:00am,EUR,Low Impact Expected,Private Loans y/y,3.20%,3.40%,3.20%
WedFeb 27,5:00am,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
WedFeb 27,5:15am,EUR,Low Impact Expected,Italian 10-y Bond Auction,2.81|1.3,,2.60|1.4
WedFeb 27,5:32am,EUR,Low Impact Expected,German 10-y Bond Auction,0.12|2.5,,0.20|1.5
WedFeb 27,8:30am,CAD,High Impact Expected,CPI m/m,0.10%,0.20%,-0.10%
WedFeb 27,8:30am,CAD,Medium Impact Expected,Common CPI y/y,1.90%,1.90%,1.90%
WedFeb 27,8:30am,CAD,Medium Impact Expected,Median CPI y/y,1.80%,1.80%,1.80%
WedFeb 27,8:30am,CAD,Medium Impact Expected,Trimmed CPI y/y,1.90%,1.90%,1.90%
WedFeb 27,8:30am,USD,Low Impact Expected,Final Wholesale Inventories m/m,1.10%,0.40%,1.10%
WedFeb 27,8:30am,USD,Low Impact Expected,Goods Trade Balance,-79.5B,-74.1B,-70.5B
WedFeb 27,8:32am,CAD,Low Impact Expected,Core CPI m/m,0.30%,,-0.20%
WedFeb 27,10:00am,USD,High Impact Expected,Fed Chair Powell Testifies,,,
WedFeb 27,10:00am,USD,Low Impact Expected,Factory Orders m/m,0.10%,1.50%,-0.50%
WedFeb 27,10:00am,USD,Low Impact Expected,Pending Home Sales m/m,4.60%,0.70%,-2.30%
WedFeb 27,10:30am,USD,Low Impact Expected,Crude Oil Inventories,-8.6M,2.8M,3.7M
WedFeb 27,6:50pm,JPY,Low Impact Expected,Prelim Industrial Production m/m,-3.70%,-2.50%,-0.10%
WedFeb 27,6:50pm,JPY,Low Impact Expected,Retail Sales y/y,0.60%,1.40%,1.30%
WedFeb 27,7:00pm,NZD,High Impact Expected,ANZ Business Confidence,-30.9,,-24.1
WedFeb 27,7:01pm,GBP,Low Impact Expected,GfK Consumer Confidence,-13,-15,-14
WedFeb 27,7:30pm,AUD,High Impact Expected,Private Capital Expenditure q/q,2.00%,0.80%,0.00%
WedFeb 27,7:30pm,AUD,Low Impact Expected,Private Sector Credit m/m,0.20%,0.30%,0.20%
WedFeb 27,7:59pm,CNY,Medium Impact Expected,Manufacturing PMI,49.2,49.5,49.5
WedFeb 27,8:00pm,CNY,Medium Impact Expected,Non-Manufacturing PMI,54.3,54.5,54.7
ThuFeb 28,12:00am,JPY,Low Impact Expected,Housing Starts y/y,1.10%,10.40%,2.10%
ThuFeb 28,1:45am,CHF,Low Impact Expected,GDP q/q,0.20%,0.40%,-0.30%
ThuFeb 28,1:58am,GBP,Low Impact Expected,Nationwide HPI m/m,-0.10%,-0.10%,0.20%
ThuFeb 28,2:00am,EUR,Low Impact Expected,German Import Prices m/m,-0.20%,0.20%,-1.30%
ThuFeb 28,All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,0.50%,0.50%,-0.80%
ThuFeb 28,2:45am,EUR,Low Impact Expected,French Consumer Spending m/m,1.20%,1.10%,-1.50%
ThuFeb 28,2:45am,EUR,Low Impact Expected,French Prelim CPI m/m,0.00%,0.40%,-0.40%
ThuFeb 28,2:45am,EUR,Low Impact Expected,French Prelim GDP q/q,0.30%,0.30%,0.30%
ThuFeb 28,3:00am,CHF,Low Impact Expected,KOF Economic Barometer,92.4,95.2,96.2
ThuFeb 28,3:00am,EUR,Low Impact Expected,Spanish Flash CPI y/y,1.10%,1.10%,1.00%
ThuFeb 28,5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.20%,0.20%,0.10%
ThuFeb 28,8:00am,USD,Medium Impact Expected,FOMC Member Clarida Speaks,,,
ThuFeb 28,8:30am,CAD,Medium Impact Expected,Current Account,-15.5B,-13.4B,-10.1B
ThuFeb 28,8:30am,CAD,Medium Impact Expected,RMPI m/m,3.80%,4.10%,3.80%
ThuFeb 28,8:30am,CAD,Low Impact Expected,IPPI m/m,-0.30%,0.20%,-0.80%
ThuFeb 28,8:30am,USD,High Impact Expected,Advance GDP q/q,2.60%,2.20%,3.40%
ThuFeb 28,8:30am,USD,Medium Impact Expected,Advance GDP Price Index q/q,1.80%,1.70%,1.80%
ThuFeb 28,8:30am,USD,Low Impact Expected,Unemployment Claims,225K,221K,217K
ThuFeb 28,9:45am,USD,Medium Impact Expected,Chicago PMI,64.7,57.3,56.7
ThuFeb 28,10:30am,USD,Low Impact Expected,Natural Gas Storage,-166B,-172B,-177B
ThuFeb 28,4:30pm,AUD,Low Impact Expected,AIG Manufacturing Index,54,,52.5
ThuFeb 28,4:45pm,NZD,Low Impact Expected,Building Consents m/m,16.50%,,5.40%
ThuFeb 28,4:45pm,NZD,Low Impact Expected,Overseas Trade Index q/q,-3.00%,-1.00%,-0.10%
ThuFeb 28,6:30pm,JPY,Low Impact Expected,Tokyo Core CPI y/y,1.10%,1.00%,1.10%
ThuFeb 28,6:30pm,JPY,Low Impact Expected,Unemployment Rate,2.50%,2.40%,2.40%
ThuFeb 28,6:50pm,JPY,Low Impact Expected,Capital Spending q/y,5.70%,4.50%,4.50%
ThuFeb 28,7:30pm,JPY,Low Impact Expected,Final Manufacturing PMI,48.9,48.5,48.5
ThuFeb 28,8:15pm,USD,High Impact Expected,Fed Chair Powell Speaks,,,
ThuFeb 28,8:45pm,CNY,High Impact Expected,Caixin Manufacturing PMI,49.9,48.5,48.3
