Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
TueJun 22,10:00am,USD,Low Impact Expected,Existing Home Sales,5.80M,5.71M,5.85M
TueJun 22,10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.80%,,0.90%
TueJun 22,11:00am,USD,Low Impact Expected,FOMC Member Daly Speaks,,,
TueJun 22,2:00pm,USD,High Impact Expected,Fed Chair Powell Testifies,,,
TueJun 22,7:00pm,AUD,Low Impact Expected,Flash Manufacturing PMI,58.4,,60.4
TueJun 22,7:00pm,AUD,Low Impact Expected,Flash Services PMI,56,,58
TueJun 22,7:50pm,JPY,Low Impact Expected,Monetary Policy Meeting Minutes,,,
TueJun 22,8:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,51.5,53.2,53
TueJun 22,9:30pm,AUD,Low Impact Expected,Goods Trade Balance,13.32B,,9.67B
TueJun 22,11:15pm,AUD,Medium Impact Expected,RBA Assist Gov Ellis Speaks,,,
WedJun 23,3:15am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,58.6,59,59.4
WedJun 23,3:15am,EUR,Medium Impact Expected,French Flash Services PMI,57.4,59.6,56.6
WedJun 23,3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,64.9,63,64.4
WedJun 23,3:30am,EUR,High Impact Expected,German Flash Services PMI,58.1,55.8,52.8
WedJun 23,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,63.1,62.4,63.1
WedJun 23,4:00am,EUR,Medium Impact Expected,Flash Services PMI,58,58.1,55.2
WedJun 23,4:30am,GBP,Medium Impact Expected,Flash Manufacturing PMI,64.2,64.1,65.6
WedJun 23,4:30am,GBP,Medium Impact Expected,Flash Services PMI,61.7,62.9,62.9
WedJun 23,8:30am,CAD,Medium Impact Expected,Core Retail Sales m/m,-7.20%,-4.40%,5.40%
WedJun 23,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-5.70%,-5.10%,4.50%
WedJun 23,8:30am,USD,Low Impact Expected,Current Account,-196B,-205B,-175B
WedJun 23,9:00am,CHF,Low Impact Expected,SNB Quarterly Bulletin,,,
WedJun 23,9:00am,USD,Low Impact Expected,FOMC Member Bowman Speaks,,,
WedJun 23,9:45am,USD,High Impact Expected,Flash Manufacturing PMI,62.6,61.5,62.1
WedJun 23,9:45am,USD,High Impact Expected,Flash Services PMI,64.8,70,70.4
WedJun 23,10:00am,USD,Low Impact Expected,New Home Sales,769K,864K,817K
WedJun 23,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-7.6M,-3.6M,-7.4M
WedJun 23,11:00am,USD,Low Impact Expected,FOMC Member Bostic Speaks,,,
WedJun 23,12:00pm,EUR,Low Impact Expected,ECB President Lagarde Speaks,,,
WedJun 23,7:50pm,JPY,Low Impact Expected,SPPI y/y,1.50%,1.40%,1.10%
ThuJun 24,4:00am,EUR,Medium Impact Expected,German ifo Business Climate,101.8,100.8,99.2
ThuJun 24,4:00am,EUR,Low Impact Expected,ECB Economic Bulletin,,,
ThuJun 24,7:00am,GBP,High Impact Expected,Asset Purchase Facility,875B,875B,875B
ThuJun 24,7:00am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,0-1-8,0-1-8,0-1-8
ThuJun 24,7:00am,GBP,High Impact Expected,Monetary Policy Summary,,,
ThuJun 24,7:00am,GBP,Medium Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
ThuJun 24,7:00am,GBP,Medium Impact Expected,Official Bank Rate,0.10%,0.10%,0.10%
ThuJun 24,8:30am,USD,Medium Impact Expected,Final GDP q/q,6.40%,6.40%,6.40%
ThuJun 24,8:30am,USD,Medium Impact Expected,Unemployment Claims,411K,382K,418K
ThuJun 24,8:30am,USD,Low Impact Expected,Core Durable Goods Orders m/m,0.30%,0.80%,1.70%
ThuJun 24,8:30am,USD,Low Impact Expected,Durable Goods Orders m/m,2.30%,2.90%,-0.80%
ThuJun 24,8:30am,USD,Low Impact Expected,Goods Trade Balance,-88.1B,-87.4B,-85.7B
ThuJun 24,8:30am,USD,Low Impact Expected,Prelim Wholesale Inventories m/m,1.10%,0.80%,1.00%
ThuJun 24,8:36am,USD,Low Impact Expected,Final GDP Price Index q/q,4.30%,4.30%,4.30%
ThuJun 24,8:56am,EUR,Low Impact Expected,Belgian NBB Business Climate,9.8,8.5,6.5
ThuJun 24,9:30am,USD,Low Impact Expected,FOMC Member Bostic Speaks,,,
ThuJun 24,10:30am,USD,Low Impact Expected,Natural Gas Storage,55B,64B,16B
ThuJun 24,11:00am,USD,Low Impact Expected,FOMC Member Williams Speaks,,,
ThuJun 24,4:30pm,USD,Low Impact Expected,Bank Stress Test Results,,,
ThuJun 24,6:45pm,NZD,Low Impact Expected,Trade Balance,469M,205M,414M
ThuJun 24,7:01pm,GBP,Low Impact Expected,GfK Consumer Confidence,-9,-7,-9
ThuJun 24,7:30pm,JPY,Low Impact Expected,Tokyo Core CPI y/y,0.00%,-0.10%,-0.20%
FriJun 25,2:00am,EUR,Low Impact Expected,German GfK Consumer Climate,-0.3,-3.9,-6.9
FriJun 25,4:00am,EUR,Low Impact Expected,M3 Money Supply y/y,8.40%,8.60%,9.20%
FriJun 25,4:00am,EUR,Low Impact Expected,Private Loans y/y,3.90%,3.70%,3.80%
FriJun 25,6:00am,GBP,Low Impact Expected,CBI Realized Sales,25,12,18
FriJun 25,7:00am,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
FriJun 25,8:30am,USD,Medium Impact Expected,Core PCE Price Index m/m,0.50%,0.60%,0.70%
FriJun 25,8:30am,USD,Low Impact Expected,Personal Income m/m,-2.00%,-2.50%,-13.10%
FriJun 25,8:30am,USD,Low Impact Expected,Personal Spending m/m,0.00%,0.40%,0.90%
FriJun 25,9:15am,CNY,Low Impact Expected,CB Leading Index m/m,0.90%,,1.10%
FriJun 25,10:00am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,85.5,86.5,86.4
FriJun 25,10:00am,USD,Low Impact Expected,Revised UoM Inflation Expectations,4.20%,,4.00%
SunJun 27,7:50pm,JPY,Low Impact Expected,BOJ Summary of Opinions,,,
MonJun 28,2:00am,EUR,Low Impact Expected,German Import Prices m/m,1.70%,1.30%,1.40%
MonJun 28,8:00am,EUR,Low Impact Expected,German Buba President Weidmann Speaks,,,
MonJun 28,8:00am,GBP,Low Impact Expected,MPC Member Haldane Speaks,,,
MonJun 28,9:00am,USD,Low Impact Expected,FOMC Member Williams Speaks,,,
MonJun 28,12:00pm,USD,Low Impact Expected,FOMC Member Barkin Speaks,,,
MonJun 28,1:10pm,USD,Low Impact Expected,FOMC Member Quarles Speaks,,,
MonJun 28,7:30pm,JPY,Low Impact Expected,Unemployment Rate,3.00%,2.90%,2.80%
MonJun 28,7:50pm,JPY,Low Impact Expected,Retail Sales y/y,8.20%,8.20%,11.90%
MonJun 28,10:00pm,NZD,Medium Impact Expected,RBNZ Statement of Intent,,,
TueJun 29,12:10am,NZD,High Impact Expected,RBNZ Gov Orr Speaks,,,
TueJun 29,2:00am,GBP,Low Impact Expected,Nationwide HPI m/m,0.70%,0.70%,1.70%
TueJun 29,All Day,EUR,Low Impact Expected,German Prelim CPI m/m,0.40%,0.40%,0.50%
TueJun 29,3:00am,EUR,Low Impact Expected,Spanish Flash CPI y/y,2.60%,2.70%,2.70%
TueJun 29,All Day,EUR,Non-Economic,Italian Bank Holiday,,,
TueJun 29,4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,0.40%,0.20%,0.10%
TueJun 29,4:30am,GBP,Low Impact Expected,Mortgage Approvals,88K,86K,87K
TueJun 29,4:30am,GBP,Low Impact Expected,Net Lending to Individuals m/m,6.9B,4.6B,2.8B
TueJun 29,9:00am,USD,Low Impact Expected,FOMC Member Barkin Speaks,,,
TueJun 29,9:00am,USD,Low Impact Expected,HPI m/m,1.80%,1.50%,1.60%
TueJun 29,9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,14.90%,14.80%,13.40%
TueJun 29,9:40am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
TueJun 29,10:00am,USD,Medium Impact Expected,CB Consumer Confidence,127.3,118.9,120
TueJun 29,12:00pm,EUR,Low Impact Expected,German Buba President Weidmann Speaks,,,
TueJun 29,7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,-0.70%,,-0.60%
TueJun 29,7:50pm,JPY,Low Impact Expected,Prelim Industrial Production m/m,-5.90%,-2.10%,2.90%
TueJun 29,9:00pm,CNY,Medium Impact Expected,Manufacturing PMI,50.9,50.9,51
TueJun 29,9:00pm,CNY,Low Impact Expected,Non-Manufacturing PMI,53.5,55.3,55.2
TueJun 29,9:00pm,NZD,Low Impact Expected,ANZ Business Confidence,-0.6,,-0.4
TueJun 29,9:30pm,AUD,Low Impact Expected,Private Sector Credit m/m,0.40%,0.30%,0.30%
WedJun 30,12:59am,JPY,Low Impact Expected,Consumer Confidence,37.4,34.8,34.1
WedJun 30,1:00am,JPY,Low Impact Expected,Housing Starts y/y,9.90%,8.40%,7.10%
WedJun 30,2:00am,GBP,Low Impact Expected,Current Account,-12.8B,-13.9B,-26.3B
WedJun 30,2:00am,GBP,Low Impact Expected,Final GDP q/q,-1.60%,-1.50%,-1.50%
WedJun 30,2:00am,GBP,Low Impact Expected,Revised Business Investment q/q,-10.70%,-11.90%,-11.90%
WedJun 30,2:45am,EUR,Low Impact Expected,French Consumer Spending m/m,10.40%,7.40%,-8.70%
WedJun 30,2:45am,EUR,Low Impact Expected,French Prelim CPI m/m,0.20%,0.20%,0.30%
WedJun 30,3:00am,CHF,Low Impact Expected,KOF Economic Barometer,133.4,144.9,143.7
WedJun 30,3:55am,EUR,Low Impact Expected,German Unemployment Change,-38K,-20K,-19K
WedJun 30,4:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,51.3,,72.2
WedJun 30,5:00am,EUR,Medium Impact Expected,CPI Flash Estimate y/y,1.90%,1.90%,2.00%
WedJun 30,5:00am,EUR,Low Impact Expected,Core CPI Flash Estimate y/y,0.90%,0.90%,1.00%
WedJun 30,5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.10%,0.20%,0.00%
WedJun 30,5:15am,EUR,Low Impact Expected,Italian 10-y Bond Auction,0.74|1.6,,0.94|1.3
WedJun 30,7:00am,GBP,Low Impact Expected,MPC Member Haldane Speaks,,,
WedJun 30,8:00am,USD,Low Impact Expected,FOMC Member Bostic Speaks,,,
WedJun 30,8:15am,USD,Medium Impact Expected,ADP Non-Farm Employment Change,692K,555K,886K
WedJun 30,8:30am,CAD,Medium Impact Expected,GDP m/m,-0.30%,-0.80%,1.30%
WedJun 30,8:30am,CAD,Low Impact Expected,IPPI m/m,2.70%,3.00%,1.80%
WedJun 30,8:30am,CAD,Low Impact Expected,RMPI m/m,3.20%,2.10%,1.00%
WedJun 30,9:45am,USD,Medium Impact Expected,Chicago PMI,66.1,70.2,75.2
WedJun 30,10:00am,USD,Medium Impact Expected,Pending Home Sales m/m,8.00%,-1.10%,-4.40%
WedJun 30,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-6.7M,-4.2M,-7.6M
WedJun 30,1:00pm,USD,Low Impact Expected,FOMC Member Barkin Speaks,,,
WedJun 30,6:30pm,AUD,Low Impact Expected,AIG Manufacturing Index,63.2,,61.8
WedJun 30,6:45pm,NZD,Low Impact Expected,Building Consents m/m,-2.80%,,5.10%
WedJun 30,7:50pm,JPY,Low Impact Expected,Tankan Manufacturing Index,14,16,5
WedJun 30,7:50pm,JPY,Low Impact Expected,Tankan Non-Manufacturing Index,1,3,-1
WedJun 30,8:30pm,JPY,Low Impact Expected,Final Manufacturing PMI,52.4,51.5,51.5
WedJun 30,9:30pm,AUD,Low Impact Expected,Trade Balance,9.68B,10.50B,8.16B
WedJun 30,9:45pm,CNY,Low Impact Expected,Caixin Manufacturing PMI,51.3,51.8,52
WedJun 30,11:35pm,JPY,Low Impact Expected,10-y Bond Auction,0.06|3.5,,0.08|2.9
